0.285120532003,0.267664172901,0.283458021613,0.300914380715,0.311720698254
0.307564422278,0.30008312552,0.305901911887,0.31255195345,0.315045719036
0.31255195345,0.304239401496,0.305901911887,0.313383208645,0.318370739817
0.315045719036,0.310058187864,0.306733167082,0.306733167082,0.305901911887
0.302576891106,0.302576891106,0.302576891106,0.304239401496,0.304239401496
0.303408146301,0.303408146301,0.303408146301,0.302576891106,0.305901911887
0.305070656692,0.305901911887,0.305070656692,0.305901911887,0.307564422278
